ocid,id,awards/0/id,awards/0/suppliers/0/id,awards/0/suppliers/0/name
ocds-lcuori-PLeQ0L-CM-MEP-195-16-1,ocds-lcuori-PLeQ0L-CM-MEP-195-16-1/4,PLeQ0L-CM-MEP-195-16-1,HN-RTN-05011953031270,Ferretería Los Pasos * Compra Menor
ocds-lcuori-XRbOkr-CS-CSJ-2016-0955-1,ocds-lcuori-XRbOkr-CS-CSJ-2016-0955-1/4,XRbOkr-CS-CSJ-2016-0955-1,HN-RTN-08019015719758,DISTRIBUIDORA DE LLANTAS Y RINES S.A. * Compra Menor
ocds-lcuori-oLjN6L-08-DDEI-2016-1,ocds-lcuori-oLjN6L-08-DDEI-2016-1/4,oLjN6L-08-DDEI-2016-1,HN-RTN-3181972005254,AUTO REPUESTOS JOHAMY * Compra Menor
ocds-lcuori-PLeQ0L-CM-MEP-197-16-1,ocds-lcuori-PLeQ0L-CM-MEP-197-16-1/4,PLeQ0L-CM-MEP-197-16-1,HN-RTN-05011953031270,Ferretería Los Pasos * Compra Menor
ocds-lcuori-PLeQ0L-CM-MEP-205-16-1,ocds-lcuori-PLeQ0L-CM-MEP-205-16-1/4,PLeQ0L-CM-MEP-205-16-1,HN-RTN-08011985020450,MULTI-EVENTOS JM * Compra Menor
ocds-lcuori-PLeQ0L-CM-MEP-208-16-1,ocds-lcuori-PLeQ0L-CM-MEP-208-16-1/4,PLeQ0L-CM-MEP-208-16-1,HN-RTN-05019007111254,T N INTERNATIONAL SA * Compra Menor
ocds-lcuori-PLeQ0L-CM-MEP-209-16-1,ocds-lcuori-PLeQ0L-CM-MEP-209-16-1/4,PLeQ0L-CM-MEP-209-16-1,HN-RTN-05061964003650,PADILLAs SPORT * Compra Menor
ocds-lcuori-0rw34r-AMPC-CBM-CM-154-2016-1,ocds-lcuori-0rw34r-AMPC-CBM-CM-154-2016-1/4,0rw34r-AMPC-CBM-CM-154-2016-1,HN-RTN-05019003083874,TECNOFUEGO S DE R L DE CV * Compra Menor
ocds-lcuori-oLjwAG-CM-017-CBQ-2016-1,ocds-lcuori-oLjwAG-CM-017-CBQ-2016-1/4,oLjwAG-CM-017-CBQ-2016-1,HN-RTN-14011984032404,ESTACION DE SERVICIO PUMA QUIMISTAN * Compra Menor
ocds-lcuori-PLeQ0L-CM-MEP-200-16-1,ocds-lcuori-PLeQ0L-CM-MEP-200-16-1/4,PLeQ0L-CM-MEP-200-16-1,HN-RTN-18041958016889,Servicios Múltiples Gissel * Compra Menor
ocds-lcuori-PLeQ0L-CM-MEP-177-16-1,ocds-lcuori-PLeQ0L-CM-MEP-177-16-1/4,PLeQ0L-CM-MEP-177-16-1,HN-RTN-18041967025209,JESUS ISLANDO RAMOS MEJIA * Compra Menor
ocds-lcuori-PLeQ0L-CM-MEP-210-16-1,ocds-lcuori-PLeQ0L-CM-MEP-210-16-1/4,PLeQ0L-CM-MEP-210-16-1,"HN-RTN-ORLISADALBERTO,VASQUEZCASTRO",ORLIS ADALBERTO VASQUEZ CASTRO * Compra Menor
ocds-lcuori-MLQmwL-CM 408-2016-1,ocds-lcuori-MLQmwL-CM 408-2016-1/4,MLQmwL-CM 408-2016-1,HN-RTN-08011986032161,MAYNOR EDGARDO CANALES VASQUEZ * Compra Menor
ocds-lcuori-Zr57xG-CM-313-IMFFAA-2016-1,ocds-lcuori-Zr57xG-CM-313-IMFFAA-2016-1/4,Zr57xG-CM-313-IMFFAA-2016-1,HN-RTN-08019995320021,ORION INDUSTRIAL S DE R L DE C V * Compra Menor
ocds-lcuori-PLeQ0L-CM-MEP-212-16-1,ocds-lcuori-PLeQ0L-CM-MEP-212-16-1/4,PLeQ0L-CM-MEP-212-16-1,HN-RTN-05061964003650,PADILLAs SPORT * Compra Menor
ocds-lcuori-1Rax9G-CM-064-EPCPS-GA-2016-1,ocds-lcuori-1Rax9G-CM-064-EPCPS-GA-2016-1/4,1Rax9G-CM-064-EPCPS-GA-2016-1,HN-RTN-08029995001593,LA CASA DE LA MUSICA * Compra Menor
ocds-lcuori-kR0qDr-UDC-123-2016-1,ocds-lcuori-kR0qDr-UDC-123-2016-1/4,kR0qDr-UDC-123-2016-1,HN-RTN-05019005505004,AGUILA TRAVEL S.R.L. * Compra Menor
ocds-lcuori-kG1PpL-CM-075-INPREUNAH-2016-1,ocds-lcuori-kG1PpL-CM-075-INPREUNAH-2016-1/4,kG1PpL-CM-075-INPREUNAH-2016-1,HN-RTN-08901976017030,IMAPRO * Compra Menor
ocds-lcuori-PLeQ0L-CM-MEP-218-16-1,ocds-lcuori-PLeQ0L-CM-MEP-218-16-1/4,PLeQ0L-CM-MEP-218-16-1,HN-RTN-18041967025209,JESUS ISLANDO RAMOS MEJIA * Compra Menor
ocds-lcuori-0rwYG8-SOLPED-20001747-1,ocds-lcuori-0rwYG8-SOLPED-20001747-1/4,0rwYG8-SOLPED-20001747-1,HN-RTN-08011963063319,Mr. Wash * Compra Menor
ocds-lcuori-Zr57xG-CM-320-IMFFAA-2016-1,ocds-lcuori-Zr57xG-CM-320-IMFFAA-2016-1/4,Zr57xG-CM-320-IMFFAA-2016-1,HN-RTN-08019008164218,ASOCIACION DE VENDEDORES DEL MERCADO ZONAL BELEN * Compra Menor
ocds-lcuori-jRDA5r-Solicitud 1758A -1,ocds-lcuori-jRDA5r-Solicitud 1758A -1/4,jRDA5r-Solicitud 1758A -1,HN-RTN-8011976064511,LUIS FERNANDO MATAMOROS CASTILLO * Compra Menor
ocds-lcuori-Zr57xG-CM-321-IMFFAA-2016-1,ocds-lcuori-Zr57xG-CM-321-IMFFAA-2016-1/4,Zr57xG-CM-321-IMFFAA-2016-1,HN-RTN-05019010325510,ACTEX DE HONDURAS SA DE CV * Compra Menor
ocds-lcuori-kR0qDr-UDC-125-2016-1,ocds-lcuori-kR0qDr-UDC-125-2016-1/4,kR0qDr-UDC-125-2016-1,HN-RTN-05019005505004,AGUILA TRAVEL S.R.L. * Compra Menor
ocds-lcuori-kR0qDr-UDC-126-2016-1,ocds-lcuori-kR0qDr-UDC-126-2016-1/4,kR0qDr-UDC-126-2016-1,HN-RTN-05019005505004,AGUILA TRAVEL S.R.L. * Compra Menor
ocds-lcuori-wrVggL-CM-050-CHOLBOMB-2016-1,ocds-lcuori-wrVggL-CM-050-CHOLBOMB-2016-1/4,wrVggL-CM-050-CHOLBOMB-2016-1,HN-RTN-06019015751618,INVERSIONES ST S DE RL DE CV * Compra Menor
ocds-lcuori-KLgnzr-UMCE2016120-1,ocds-lcuori-KLgnzr-UMCE2016120-1/4,KLgnzr-UMCE2016120-1,HN-RTN-08011963065947,ROSA MARIA MATUTE PORTILLO * Compra Menor
ocds-lcuori-7GXa9R-CMA2-UDH-058-2016-1,ocds-lcuori-7GXa9R-CMA2-UDH-058-2016-1/4,7GXa9R-CMA2-UDH-058-2016-1,HN-RTN-08019006031995,VAQUEROS CARGO S DE RL * Compra Menor
ocds-lcuori-kR0Q0r-CM-ENAG-684-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-684-2016-1/4,kR0Q0r-CM-ENAG-684-2016-1,HN-RTN-08019003239631,DISTRIBUCIONES GENERALES S DE R L * Compra Menor
ocds-lcuori-jRDgWG-CM-254-CBC-2016-1,ocds-lcuori-jRDgWG-CM-254-CBC-2016-1/4,jRDgWG-CM-254-CBC-2016-1,HN-RTN-3189001031228,AGROINDUSTRIAS DEL CORRAL S DE R L * Compra Menor
ocds-lcuori-DL9kwR-CC-6580-TSC-2016-1,ocds-lcuori-DL9kwR-CC-6580-TSC-2016-1/4,DL9kwR-CC-6580-TSC-2016-1,HN-RTN-05019002065580,PINTURERIAS HONDUREÑAS S.A DE C.V * Compra Menor
ocds-lcuori-DL9kwR-CC-6586-TSC-2016-1,ocds-lcuori-DL9kwR-CC-6586-TSC-2016-1/4,DL9kwR-CC-6586-TSC-2016-1,HN-RTN-01079015755415,ELYH S. DE R.L DE C.V * Compra Menor
ocds-lcuori-DL9kwR-CC-6587-TSC-2016-1,ocds-lcuori-DL9kwR-CC-6587-TSC-2016-1/4,DL9kwR-CC-6587-TSC-2016-1,HN-RTN-01079015755415,ELYH S. DE R.L DE C.V * Compra Menor
ocds-lcuori-WRzj0R-CM-001146-PV-2016-1,ocds-lcuori-WRzj0R-CM-001146-PV-2016-1/4,WRzj0R-CM-001146-PV-2016-1,HN-RTN-08011985104711,SOLUCIONES TECNOLOGICAS INTEGRALES * Compra Menor
ocds-lcuori-orvwnL-CM-089-INP-2016-1,ocds-lcuori-orvwnL-CM-089-INP-2016-1/4,orvwnL-CM-089-INP-2016-1,HN-RTN-08019011390135,SUPER REPUESTOS HONDURAS S A DE C V * Compra Menor
ocds-lcuori-0rwYG8-SOLPED-50002681(3)-1,ocds-lcuori-0rwYG8-SOLPED-50002681(3)-1/4,0rwYG8-SOLPED-50002681(3)-1,HN-RTN-08019002278423,EQUIPOS Y REP. WOLOZNY S.A DE C.V * Compra Menor
ocds-lcuori-NLPAVG-2016-194-UNFPA-FN-1,ocds-lcuori-NLPAVG-2016-194-UNFPA-FN-1/4,NLPAVG-2016-194-UNFPA-FN-1,HN-RTN-3181966008861,HOTEL PUESTA DEL SOL * Compra Menor
ocds-lcuori-DL9JqG-CM-109-COMANDOPMOP-2016-1,ocds-lcuori-DL9JqG-CM-109-COMANDOPMOP-2016-1/4,DL9JqG-CM-109-COMANDOPMOP-2016-1,HN-RTN-06131951000520,AUTO REPUESTOS SAN LUIS * Compra Menor
ocds-lcuori-Zr57xG-CM-330-IMFFAA-2016-1,ocds-lcuori-Zr57xG-CM-330-IMFFAA-2016-1/4,Zr57xG-CM-330-IMFFAA-2016-1,HN-RTN-08011958004689,Botones Cambar * Compra Menor
ocds-lcuori-MLQmwL-CM-417-2016-1,ocds-lcuori-MLQmwL-CM-417-2016-1/4,MLQmwL-CM-417-2016-1,HN-RTN-08011986032161,MAYNOR EDGARDO CANALES VASQUEZ * Compra Menor
ocds-lcuori-WRzj0R-CM-374-AT/SC3582-2016-1,ocds-lcuori-WRzj0R-CM-374-AT/SC3582-2016-1/4,WRzj0R-CM-374-AT/SC3582-2016-1,HN-RTN-08011977068383,Crea Eventos * Compra Menor
ocds-lcuori-7G32OL-DEPN-051-2016-1,ocds-lcuori-7G32OL-DEPN-051-2016-1/4,7G32OL-DEPN-051-2016-1,HN-RTN-08019015755950,"Tecnicenter, S. de R. L. * Compra Menor"
ocds-lcuori-KLgDwG-560-CM-IHT-2016-1,ocds-lcuori-KLgDwG-560-CM-IHT-2016-1/4,KLgDwG-560-CM-IHT-2016-1,HN-RTN-05019003075888,ASTRO TOUR S DE R L * Compra Menor
ocds-lcuori-PLewkR-HBCBCH-102-2016-1,ocds-lcuori-PLewkR-HBCBCH-102-2016-1/4,PLewkR-HBCBCH-102-2016-1,HN-RTN-5011987001140,GONZALO EDGARDO VARGAS REYES * Compra Menor
ocds-lcuori-kR0Q0r-CM-ENAG-690-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-690-2016-1/4,kR0Q0r-CM-ENAG-690-2016-1,HN-RTN-08011961051145,Imprenta y Papeleria Monica * Compra Menor
ocds-lcuori-PLeQ0L-CM-MEP-220-16-1,ocds-lcuori-PLeQ0L-CM-MEP-220-16-1/4,PLeQ0L-CM-MEP-220-16-1,HN-RTN-18011969007084,Mario Javier Hawit Puerto * Compra Menor
ocds-lcuori-PLeQ0L-CM-MEP-219-16-1,ocds-lcuori-PLeQ0L-CM-MEP-219-16-1/4,PLeQ0L-CM-MEP-219-16-1,HN-RTN-18041973016277,Juan Angel Fuschich Hernandez * Compra Menor
ocds-lcuori-PLeQ0L-CM-MEP-221-16-1,ocds-lcuori-PLeQ0L-CM-MEP-221-16-1/4,PLeQ0L-CM-MEP-221-16-1,HN-RTN-18041953008855,Carlos Enrique Lobo * Compra Menor
ocds-lcuori-PLeQ0L-CM-MEP-223-16-1,ocds-lcuori-PLeQ0L-CM-MEP-223-16-1/4,PLeQ0L-CM-MEP-223-16-1,HN-RTN-18041953008855,Carlos Enrique Lobo * Compra Menor
ocds-lcuori-DL9JqG-CM-081-4TO. BPMOP-2016-1,ocds-lcuori-DL9JqG-CM-081-4TO. BPMOP-2016-1/4,DL9JqG-CM-081-4TO. BPMOP-2016-1,HN-RTN-06131951000520,AUTO REPUESTOS SAN LUIS * Compra Menor
ocds-lcuori-7G3mOr-CC-112-HBCBHSPS-2016-1,ocds-lcuori-7G3mOr-CC-112-HBCBHSPS-2016-1/4,7G3mOr-CC-112-HBCBHSPS-2016-1,HN-RTN-05019012522087,CASANOVA EVENTOS S DE R L DE C V * Compra Menor
ocds-lcuori-kR0Q0r-CM-ENAG-695-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-695-2016-1/4,kR0Q0r-CM-ENAG-695-2016-1,HN-RTN-08011961051145,Imprenta y Papeleria Monica * Compra Menor
ocds-lcuori-7GXa9R-CMA-UDH-120-2016-1,ocds-lcuori-7GXa9R-CMA-UDH-120-2016-1/4,7GXa9R-CMA-UDH-120-2016-1,HN-RTN-08019008187041,TACO RICO S DE R L DE C V * Compra Menor
ocds-lcuori-PLeQ0L-CM-MEP-224-16-1,ocds-lcuori-PLeQ0L-CM-MEP-224-16-1/4,PLeQ0L-CM-MEP-224-16-1,HN-RTN-08011971062195,Tienda Deportiva Stilo´s * Compra Menor
ocds-lcuori-WRzj0R-CM-004288-PV1-2016-1,ocds-lcuori-WRzj0R-CM-004288-PV1-2016-1/4,WRzj0R-CM-004288-PV1-2016-1,HN-RTN-08019002279851,PINTURAS SUR DE HONDURAS S.A * Compra Menor
ocds-lcuori-PLeQ0L-CM-MEP-227-16-1,ocds-lcuori-PLeQ0L-CM-MEP-227-16-1/4,PLeQ0L-CM-MEP-227-16-1,HN-RTN-18049001003902,Almacen El Jordan S. de R.L * Compra Menor
ocds-lcuori-PLeQ0L-CM-MEP-230-16-1,ocds-lcuori-PLeQ0L-CM-MEP-230-16-1/4,PLeQ0L-CM-MEP-230-16-1,HN-RTN-18041986015702,Bloquera y Ferretería Mendoza * Compra Menor
ocds-lcuori-jRDA5r-Solicitud 2258 -1,ocds-lcuori-jRDA5r-Solicitud 2258 -1/4,jRDA5r-Solicitud 2258 -1,HN-RTN-8011976128342,NOHEMI YESSENIA ESPINAL MARTINEZ * Compra Menor
ocds-lcuori-Zr57xG-CM-335-IMFFAA-2016-1,ocds-lcuori-Zr57xG-CM-335-IMFFAA-2016-1/4,Zr57xG-CM-335-IMFFAA-2016-1,HN-RTN-08011958004689,Botones Cambar * Compra Menor
ocds-lcuori-PLeQ0L-CM-MEP-231-16-1,ocds-lcuori-PLeQ0L-CM-MEP-231-16-1/4,PLeQ0L-CM-MEP-231-16-1,HN-RTN-05011953031270,Ferretería Los Pasos * Compra Menor
ocds-lcuori-PLeQ0L-CM-MEP-232-16-1,ocds-lcuori-PLeQ0L-CM-MEP-232-16-1/4,PLeQ0L-CM-MEP-232-16-1,HN-RTN-18041986015702,Bloquera y Ferretería Mendoza * Compra Menor
ocds-lcuori-PLeQ0L-CM-MEP-236-16-1,ocds-lcuori-PLeQ0L-CM-MEP-236-16-1/4,PLeQ0L-CM-MEP-236-16-1,HN-RTN-08011971062195,Tienda Deportiva Stilo´s * Compra Menor
ocds-lcuori-PLeQ0L-CM-MEP-237-16-1,ocds-lcuori-PLeQ0L-CM-MEP-237-16-1/4,PLeQ0L-CM-MEP-237-16-1,HN-RTN-18041958000760,FERRETERIA RICARDO J. BENDECK * Compra Menor
ocds-lcuori-PLeQ0L-CM-MEP-238-16-1,ocds-lcuori-PLeQ0L-CM-MEP-238-16-1/4,PLeQ0L-CM-MEP-238-16-1,HN-RTN-05061964003650,PADILLAs SPORT * Compra Menor
ocds-lcuori-wrVggL-CM-052-CHOLBOMB-2016-1,ocds-lcuori-wrVggL-CM-052-CHOLBOMB-2016-1/4,wrVggL-CM-052-CHOLBOMB-2016-1,HN-RTN-6019000191653,PAPER AND MORE MEGA STORE S. DE R.L. * Compra Menor
ocds-lcuori-2Lmz0G-CM-191-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-191-BNP-2016-1/4,2Lmz0G-CM-191-BNP-2016-1,HN-RTN-08019011348438,INVERSIONES ECOTEC S A * Compra Menor
ocds-lcuori-PR847R-ICF-SCS-194-2016-1,ocds-lcuori-PR847R-ICF-SCS-194-2016-1/4,PR847R-ICF-SCS-194-2016-1,HN-RTN-08011974070157,Julio Cesar Ardón Flores * Compra Menor
ocds-lcuori-Zr57xG-CM-337-IMFFAA-2016-1,ocds-lcuori-Zr57xG-CM-337-IMFFAA-2016-1/4,Zr57xG-CM-337-IMFFAA-2016-1,HN-RTN-08019012447106,INVERSIONES EBA S. DE R.L. * Compra Menor
ocds-lcuori-wrVggL-CM-056-CHOLBOMB-2016-1,ocds-lcuori-wrVggL-CM-056-CHOLBOMB-2016-1/4,wrVggL-CM-056-CHOLBOMB-2016-1,HN-RTN-6019009209327,INVERSIONES ALIMENTICIAS DEL SUR S DE R L * Compra Menor
ocds-lcuori-1Ra0dG-PC-CONV-FF-080-2016-1,ocds-lcuori-1Ra0dG-PC-CONV-FF-080-2016-1/4,1Ra0dG-PC-CONV-FF-080-2016-1,HN-RTN-08019002276446,"Termo Aire, S. de R. L. * Compra Menor"
ocds-lcuori-PLeQ0L-CM-MEP-239-16-1,ocds-lcuori-PLeQ0L-CM-MEP-239-16-1/4,PLeQ0L-CM-MEP-239-16-1,HN-RTN-18041956001380,Floristeria La Primavera * Compra Menor
ocds-lcuori-PLeQ0L-CM-MEP-243-16-1,ocds-lcuori-PLeQ0L-CM-MEP-243-16-1/4,PLeQ0L-CM-MEP-243-16-1,HN-RTN-05019007065091,PREMIA SA * Compra Menor
ocds-lcuori-gGyzvR-CBH-CBO-158-2016-1,ocds-lcuori-gGyzvR-CBH-CBO-158-2016-1/4,gGyzvR-CBH-CBO-158-2016-1,HN-RTN-5011980094900,ALQUILERES RAMIREZ * Compra Menor
ocds-lcuori-7G3n9L-C/M21 FUNDAGESHEAC-1,ocds-lcuori-7G3n9L-C/M21 FUNDAGESHEAC-1/4,7G3n9L-C/M21 FUNDAGESHEAC-1,HN-RTN-03181983011731,TERRACOMP * Compra Menor
ocds-lcuori-WRzj0R-CM-005137-PV-2016-1,ocds-lcuori-WRzj0R-CM-005137-PV-2016-1/4,WRzj0R-CM-005137-PV-2016-1,HN-RTN-05019999180979,SUPER FARMACIA SIMAN S.A. * Compra Menor
ocds-lcuori-PLeQ0L-CM-MEP-247-16-1,ocds-lcuori-PLeQ0L-CM-MEP-247-16-1/4,PLeQ0L-CM-MEP-247-16-1,HN-RTN-18041978015828,DANIELA MARQUEZ RIVERA * Compra Menor
ocds-lcuori-PLeQ0L-CM-MEP-248-16-1,ocds-lcuori-PLeQ0L-CM-MEP-248-16-1/4,PLeQ0L-CM-MEP-248-16-1,HN-RTN-18049001003902,Almacen El Jordan S. de R.L * Compra Menor
ocds-lcuori-PLeQ0L-CM-MEP-249-16-1,ocds-lcuori-PLeQ0L-CM-MEP-249-16-1/4,PLeQ0L-CM-MEP-249-16-1,HN-RTN-18049011419948,CEYPA S A * Compra Menor
ocds-lcuori-PLe00r-CM-CONEANFO-PROELEM-39-2016-1,ocds-lcuori-PLe00r-CM-CONEANFO-PROELEM-39-2016-1/4,PLe00r-CM-CONEANFO-PROELEM-39-2016-1,HN-RTN-13011986003902,HACKERS REVOLUCION TECNOLOGIA * Compra Menor
ocds-lcuori-PLeQ0L-CM-MEP-252-16-1,ocds-lcuori-PLeQ0L-CM-MEP-252-16-1/4,PLeQ0L-CM-MEP-252-16-1,HN-RTN-18049011419948,CEYPA S A * Compra Menor
ocds-lcuori-DL9kwR-CC-6619-TSC-2016-1,ocds-lcuori-DL9kwR-CC-6619-TSC-2016-1/4,DL9kwR-CC-6619-TSC-2016-1,HN-RTN-08011975002165,COMUNICACION MERCADEO * Compra Menor
ocds-lcuori-DL9kwR-CC-6620-TSC-2016-1,ocds-lcuori-DL9kwR-CC-6620-TSC-2016-1/4,DL9kwR-CC-6620-TSC-2016-1,HN-RTN-08019002276446,"Termo Aire, S. de R. L. * Compra Menor"
ocds-lcuori-DL9kwR-CC-6623-TSC-2016-1,ocds-lcuori-DL9kwR-CC-6623-TSC-2016-1/4,DL9kwR-CC-6623-TSC-2016-1,HN-RTN-08019002276446,"Termo Aire, S. de R. L. * Compra Menor"
ocds-lcuori-DL9kwR-CC-6621-TSC-2016-1,ocds-lcuori-DL9kwR-CC-6621-TSC-2016-1/4,DL9kwR-CC-6621-TSC-2016-1,HN-RTN-08019002276446,"Termo Aire, S. de R. L. * Compra Menor"
ocds-lcuori-DL9kwR-CC-6624-TSC-2016-1,ocds-lcuori-DL9kwR-CC-6624-TSC-2016-1/4,DL9kwR-CC-6624-TSC-2016-1,HN-RTN-08019002276446,"Termo Aire, S. de R. L. * Compra Menor"
ocds-lcuori-DL9kwR-CC-6626-TSC-2016-1,ocds-lcuori-DL9kwR-CC-6626-TSC-2016-1/4,DL9kwR-CC-6626-TSC-2016-1,HN-RTN-08019002276446,"Termo Aire, S. de R. L. * Compra Menor"
ocds-lcuori-0rwYG8-SOLPED-50002949-1,ocds-lcuori-0rwYG8-SOLPED-50002949-1/4,0rwYG8-SOLPED-50002949-1,HN-RTN-08019999399830,"Autosuspension, S. de R. L. de C. V. * Compra Menor"
ocds-lcuori-orvovL-UNAH-SEAF-OC-4810-2016-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-4810-2016-1/4,orvovL-UNAH-SEAF-OC-4810-2016-1,HN-RTN-08019995356565,"Artículos Promocionales, S. A. * Compra Menor"
ocds-lcuori-DL9kwR-CC-6630-TSC-2016-1,ocds-lcuori-DL9kwR-CC-6630-TSC-2016-1/4,DL9kwR-CC-6630-TSC-2016-1,HN-RTN-08019002264418,"FARMACIA VERSALLES, S.DE R.L. * Compra Menor"
ocds-lcuori-DL9kwR-CC-6631-TSC-2016-1,ocds-lcuori-DL9kwR-CC-6631-TSC-2016-1/4,DL9kwR-CC-6631-TSC-2016-1,HN-RTN-8011958061000,TALLER AUTOMOTRIZ SEAL (JOSE RAUL RECONCO AVILA) * Compra Menor
ocds-lcuori-PLeQ0L-CM-MEP-256-16-1,ocds-lcuori-PLeQ0L-CM-MEP-256-16-1/4,PLeQ0L-CM-MEP-256-16-1,HN-RTN-18041962017425,JOSE DIMAS TURCIOS ARIAS * Compra Menor
ocds-lcuori-PLeQ0L-CM-MEP-257-16-1,ocds-lcuori-PLeQ0L-CM-MEP-257-16-1/4,PLeQ0L-CM-MEP-257-16-1,HN-RTN-18049015711978,SERVI FIESTAS LAISEV S DE RL DE CV * Compra Menor
ocds-lcuori-PLeQ0L-CM-MEP-258-16-1,ocds-lcuori-PLeQ0L-CM-MEP-258-16-1/4,PLeQ0L-CM-MEP-258-16-1,HN-RTN-05081956001359,MARIA VICTORIA DOBLADO MARADIAGA * Compra Menor
ocds-lcuori-Zr57xG-CM-344-IMFAA-2016-1,ocds-lcuori-Zr57xG-CM-344-IMFAA-2016-1/4,Zr57xG-CM-344-IMFAA-2016-1,HN-RTN-05019995158416,ALUMINIOS COMERCIALES SA DE CV * Compra Menor
ocds-lcuori-WRzj0R-CM-004312-PV-2016-1,ocds-lcuori-WRzj0R-CM-004312-PV-2016-1/4,WRzj0R-CM-004312-PV-2016-1,HN-RTN-08019006020906,COMERCIAL Y FERRETERIA SANCHEZ SRL DE CV NUMERO 2 * Compra Menor
ocds-lcuori-PLeQ0L-CM-MEP-259-16-1,ocds-lcuori-PLeQ0L-CM-MEP-259-16-1/4,PLeQ0L-CM-MEP-259-16-1,HN-RTN-05019007065091,AUTO SERVICIOS OSMAN * Compra Menor
ocds-lcuori-2LmXXr-CM-063-2016-IHCIETI-HONDURAS START UP-1,ocds-lcuori-2LmXXr-CM-063-2016-IHCIETI-HONDURAS START UP-1/4,2LmXXr-CM-063-2016-IHCIETI-HONDURAS START UP-1,HN-RTN-08019007102928,Desarrollos Hoteleros de Honduras S.A de C.V (Hotel Hyatt) * Compra Menor
ocds-lcuori-PLeQ0L-CM-MEP-262-16-1,ocds-lcuori-PLeQ0L-CM-MEP-262-16-1/4,PLeQ0L-CM-MEP-262-16-1,HN-RTN-18041962017425,JOSE DIMAS TURCIOS ARIAS * Compra Menor
ocds-lcuori-PLeQ0L-CM-MEP-263-16-1,ocds-lcuori-PLeQ0L-CM-MEP-263-16-1/4,PLeQ0L-CM-MEP-263-16-1,SRpBzPL,SERMACOP * Compra Menor
ocds-lcuori-Zr56vL-M-000266-2016-1,ocds-lcuori-Zr56vL-M-000266-2016-1/4,Zr56vL-M-000266-2016-1,HN-RTN-08019015758152,INVERSIONES CANET S DE R L * Compra Menor
ocds-lcuori-7GXa9R-CMA-UDH-126-2016-1,ocds-lcuori-7GXa9R-CMA-UDH-126-2016-1/4,7GXa9R-CMA-UDH-126-2016-1,HN-RTN-08019015729489,JM EVENTOS S A DE C V * Compra Menor
ocds-lcuori-gLkw4L-CM-137-CBD-2016-1,ocds-lcuori-gLkw4L-CM-137-CBD-2016-1/4,gLkw4L-CM-137-CBD-2016-1,HN-RTN-7031939003140,TUBERIA DE CONCRETO HERCULES * Compra Menor
ocds-lcuori-Zr57xG-CM-351-IMFFAA-2016-1,ocds-lcuori-Zr57xG-CM-351-IMFFAA-2016-1/4,Zr57xG-CM-351-IMFFAA-2016-1,HN-RTN-08019008164218,ASOCIACION DE VENDEDORES DEL MERCADO ZONAL BELEN * Compra Menor
ocds-lcuori-0rwYG8-SOLPED-50002875 (1)-1,ocds-lcuori-0rwYG8-SOLPED-50002875 (1)-1/4,0rwYG8-SOLPED-50002875 (1)-1,HN-RTN-08019002282606,INDUSTRIAL FERRETERA S.A DE R.L * Compra Menor
ocds-lcuori-jRDA5r-SOLICITUD 2249-1,ocds-lcuori-jRDA5r-SOLICITUD 2249-1/4,jRDA5r-SOLICITUD 2249-1,HN-RTN-08011973041697,SERVICIOS TECNICOS SERVITEC * Compra Menor
ocds-lcuori-PLeQ0L-CM-MEP-264-16-1,ocds-lcuori-PLeQ0L-CM-MEP-264-16-1/4,PLeQ0L-CM-MEP-264-16-1,SRpBzPL,SERMACOP * Compra Menor
ocds-lcuori-PLeQ0L-CM-MEP-265-16-1,ocds-lcuori-PLeQ0L-CM-MEP-265-16-1/4,PLeQ0L-CM-MEP-265-16-1,HN-RTN-18041988042975,ANDRES QUINTANILLA GUARDADO * Compra Menor
ocds-lcuori-PLeQ0L-CM-MEP-267-16-1,ocds-lcuori-PLeQ0L-CM-MEP-267-16-1/4,PLeQ0L-CM-MEP-267-16-1,"HN-RTN-ORLISADALBERTO,VASQUEZCASTRO",ORLIS ADALBERTO VASQUEZ CASTRO * Compra Menor
ocds-lcuori-0rwzjR-006-2016-1,ocds-lcuori-0rwzjR-006-2016-1/4,0rwzjR-006-2016-1,HN-RTN-08019995356565,"Artículos Promocionales, S. A. * Compra Menor"
ocds-lcuori-PLeQ0L-CM-MEP-271-16-1,ocds-lcuori-PLeQ0L-CM-MEP-271-16-1/4,PLeQ0L-CM-MEP-271-16-1,HN-RTN-18041958000760,FERRETERIA RICARDO J. BENDECK * Compra Menor
ocds-lcuori-jRDA5r-Solicitud 2198 -1,ocds-lcuori-jRDA5r-Solicitud 2198 -1/4,jRDA5r-Solicitud 2198 -1,HN-RTN-8011977037644,EDY RAUL MARADIAGA VALERIO * Compra Menor
ocds-lcuori-wrVggL-CM-057-CHOLBOMB-2016-1,ocds-lcuori-wrVggL-CM-057-CHOLBOMB-2016-1/4,wrVggL-CM-057-CHOLBOMB-2016-1,HN-RTN-06111971000432,MAXIIMPRESION * Compra Menor
